iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.59362,683.990614,0.02267,0.1015625,-35.52734375
2,0.595026,599.371152,0.017341,0.70703125,-264.99609375
3,0.623038,579.547218,0.037254,0.1875,-95.69140625
initialisation_mean,0.6038946666666667
initialisation_std,0.013548545243760358
insertion_mean,620.9696613333334
insertion_std,45.291481510101285
deletion_mean,0.025755
deletion_std,0.008417038711249146
initialisation_p90,0.6174356
insertion_p90,667.0667216
deletion_p90,0.034337200000000005
initialisation_p95,0.6202368
insertion_p95,675.5286678
deletion_p95,0.035795600000000004
initialisation_p99,0.62247776
insertion_p99,682.29822476
deletion_p99,0.03696232
memory_usage_init_mean,0.33203125
memory_usage_init_std,0.2674759347138386
memory_usage_insert_mean,-132.07161458333334
memory_usage_insert_std,97.14805359320785
