iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.054921,4165.967559,0.064496,0.0,331.0078125
2,0.026018,4399.115392,0.058345,0.0,-524.578125
3,0.050379,5716.236585,0.04725,0.14453125,205.73046875
initialisation_mean,0.04377266666666666
initialisation_std,0.012690641757697765
insertion_mean,4760.439845333333
insertion_std,682.5198574284469
deletion_mean,0.056697
deletion_std,0.007136435011030833
initialisation_p90,0.0540126
insertion_p90,5452.8123464
deletion_p90,0.0632658
initialisation_p95,0.054466799999999996
insertion_p95,5584.524465699999
deletion_p95,0.0638809
initialisation_p99,0.054830159999999996
insertion_p99,5689.89416114
deletion_p99,0.06437298
memory_usage_init_mean,0.048177083333333336
memory_usage_init_std,0.0681326846455788
memory_usage_insert_mean,4.053385416666667
memory_usage_insert_std,377.2815558424227
