iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.979345,2646.491659,0.103728,0.0,-260.3671875
2,0.243668,2346.776578,0.051099,0.0,0.9765625
3,0.195141,2316.277889,0.033644,0.0,-35.24609375
initialisation_mean,0.47271799999999997
initialisation_std,0.35878675679666144
insertion_mean,2436.5153753333334
insertion_std,148.99680597142117
deletion_mean,0.06282366666666667
deletion_std,0.02978861774048754
initialisation_p90,0.8322096000000001
insertion_p90,2586.5486428
deletion_p90,0.0932022
initialisation_p95,0.9057773
insertion_p95,2616.5201509
deletion_p95,0.0984651
initialisation_p99,0.96463146
insertion_p99,2640.49735738
deletion_p99,0.10267542
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,-98.21223958333333
memory_usage_insert_std,115.61052592460048
