iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.240077,0.629102,0.005412,0.0,19.70703125
2,0.26968,0.732136,0.003483,0.0,6.19921875
3,0.226163,0.602997,0.005336,0.0,0.171875
4,0.217469,0.622349,0.003905,0.0,1.09765625
5,0.231566,0.604355,0.004193,0.0,1.0859375
6,0.357776,0.718982,0.003227,0.0,0.20703125
7,0.30752,0.716059,0.004452,0.0,0.0234375
8,0.216017,0.663603,0.003763,0.0,0.01171875
9,0.220467,0.668932,0.003283,0.0,0.0
10,0.249763,0.82922,0.004381,0.0,0.0078125
initialisation_mean,0.25364980000000004
initialisation_std,0.04389778347206155
insertion_mean,0.6787735
insertion_std,0.06763638824663835
deletion_mean,0.0041435
deletion_std,0.0007350872397205655
initialisation_p90,0.3125456
insertion_p90,0.7418444
deletion_p90,0.0053435999999999996
initialisation_p95,0.3351607999999999
insertion_p95,0.7855321999999999
deletion_p95,0.005377799999999999
initialisation_p99,0.35325296
insertion_p99,0.8204824399999999
deletion_p99,0.00540516
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,2.851171875
memory_usage_insert_std,5.898837540759653
