iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.259916,6457.352231,4.829568,0.0,110.703125
2,0.261025,6382.912143,3.654639,0.0,-177.8671875
3,0.23983,6376.628461,3.541684,0.0,-40.09765625
initialisation_mean,0.2535903333333333
initialisation_std,0.00974055269935382
insertion_mean,6405.630945
insertion_std,36.662330658680375
deletion_mean,4.0086303333333335
deletion_std,0.5823193267273741
initialisation_p90,0.2608032
insertion_p90,6442.4642134
deletion_p90,4.5945822000000005
initialisation_p95,0.2609141
insertion_p95,6449.9082222
deletion_p95,4.7120751
initialisation_p99,0.26100282
insertion_p99,6455.86342924
deletion_p99,4.80606942
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,-35.75390625
memory_usage_insert_std,117.84836991415081
