iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.534788,1087.863255,0.06419,0.10546875,-749.375
2,0.69833,1153.849151,0.04517,0.56640625,59.8046875
3,0.658932,1169.403034,0.054518,0.96875,-24.28125
initialisation_mean,0.6306833333333334
initialisation_std,0.06968972577232758
insertion_mean,1137.03848
insertion_std,35.34716287007005
deletion_mean,0.054626
deletion_std,0.007765258012455219
initialisation_p90,0.6904504
insertion_p90,1166.2922574
deletion_p90,0.062255599999999994
initialisation_p95,0.6943902
insertion_p95,1167.8476457
deletion_p95,0.0632228
initialisation_p99,0.69754204
insertion_p99,1169.09195634
deletion_p99,0.06399656
memory_usage_init_mean,0.546875
memory_usage_init_std,0.35270358796522283
memory_usage_insert_mean,-237.95052083333334
memory_usage_insert_std,363.25735563966737
