iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.047023,4343.155234,0.03048,0.0,-1457.19921875
2,0.050133,4475.585194,0.03751,0.0,-1544.45312563
3,0.051954,4428.315127,0.03583,0.0,-1515.58372941
initialisation_mean,0.04970333333333333
initialisation_std,0.002035870056975367
insertion_mean,4415.685185
insertion_std,54.79695948130058
deletion_mean,0.03460666666666667
deletion_std,0.0029975137846036492
initialisation_p90,0.0515898
insertion_p90,4466.1311806
deletion_p90,0.037174
initialisation_p95,0.0517719
insertion_p95,4470.8581873
deletion_p95,0.037342
initialisation_p99,0.05191758
insertion_p99,4474.63979266
deletion_p99,0.0374764
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,-1505.74535793
memory_usage_insert_std,36.29422572521955
