iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.531263,80.578538,0.005966,0.109375,13.90234375
2,0.537113,87.70987,0.021876,0.0625,2.4921875
3,0.579794,88.560256,0.024488,0.03515625,1.39453125
initialisation_mean,0.5493899999999999
initialisation_std,0.0216311201281857
insertion_mean,85.61622133333333
insertion_std,3.5790575214207196
deletion_mean,0.017443333333333335
deletion_std,0.008185455447859263
initialisation_p90,0.5712578
insertion_p90,88.3901788
deletion_p90,0.0239656
initialisation_p95,0.5755259
insertion_p95,88.47521739999999
deletion_p95,0.0242268
initialisation_p99,0.57894038
insertion_p99,88.54324828
deletion_p99,0.02443576
memory_usage_init_mean,0.06901041666666667
memory_usage_init_std,0.030647401812343284
memory_usage_insert_mean,5.9296875
memory_usage_insert_std,5.655301234021583
