iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.036455,264.566956,0.037652,0.0,208.1328125
2,0.025949,258.222065,0.028051,0.0,15.9296875
3,0.017774,265.058042,0.032574,0.0,24.17578125
initialisation_mean,0.026726
initialisation_std,0.007646251238352033
insertion_mean,262.6156876666667
insertion_std,3.113222496346233
deletion_mean,0.032759
deletion_std,0.003921774173338728
initialisation_p90,0.034353800000000004
insertion_p90,264.9598248
deletion_p90,0.0366364
initialisation_p95,0.0354044
insertion_p95,265.0089334
deletion_p95,0.037144199999999995
initialisation_p99,0.03624488
insertion_p99,265.04822028
deletion_p99,0.03755044
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,82.74609375
memory_usage_insert_std,88.72568754200461
