iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.15984,585.095528,0.229362,0.0,48.625
2,0.225054,592.229819,0.21449,0.0,6.953125
3,0.210842,592.624263,0.235119,0.0,1.84765625
initialisation_mean,0.19857866666666668
initialisation_std,0.028000100682358663
insertion_mean,589.9832033333333
insertion_std,3.459857814067004
deletion_mean,0.22632366666666667
deletion_std,0.008691471388026829
initialisation_p90,0.2222116
insertion_p90,592.5453742000001
deletion_p90,0.2339676
initialisation_p95,0.2236328
insertion_p95,592.5848186000001
deletion_p95,0.23454329999999998
initialisation_p99,0.22476976
insertion_p99,592.61637412
deletion_p99,0.23500385999999998
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,19.141927083333332
memory_usage_insert_std,20.95161321149948
