iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.544065,370.389415,0.021031,0.59765625,3.484375
2,0.586484,373.185036,0.010478,0.05859375,-0.4609375
3,0.579758,439.555192,0.035392,0.0390625,-1.4375
initialisation_mean,0.5701023333333334
initialisation_std,0.018614811563793902
insertion_mean,394.3765476666667
insertion_std,31.96650645120382
deletion_mean,0.022300333333333335
deletion_std,0.010210623694085598
initialisation_p90,0.5851388
insertion_p90,426.2811608
deletion_p90,0.0325198
initialisation_p95,0.5858114
insertion_p95,432.9181764
deletion_p95,0.0339559
initialisation_p99,0.58634948
insertion_p99,438.22778888
deletion_p99,0.03510478
memory_usage_init_mean,0.23177083333333334
memory_usage_init_std,0.25884290091178963
memory_usage_insert_mean,0.5286458333333334
memory_usage_insert_std,2.127701382417903
