iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.036316,1198.835442,0.021365,0.0,239.8125
2,0.018633,1201.703212,0.023039,0.0,35.15625
3,0.02179,1510.897614,0.023924,0.0,102.53515625
initialisation_mean,0.025579666666666667
initialisation_std,0.0077003593999818536
insertion_mean,1303.8120893333332
insertion_std,146.43625899128645
deletion_mean,0.022776
deletion_std,0.0010611305291998727
initialisation_p90,0.033410800000000004
insertion_p90,1449.0587335999999
deletion_p90,0.023747
initialisation_p95,0.0348634
insertion_p95,1479.9781738
deletion_p95,0.0238355
initialisation_p99,0.03602548
insertion_p99,1504.71372596
deletion_p99,0.023906300000000002
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,125.83463541666667
memory_usage_insert_std,85.1594366001955
