iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.194677,772.725736,0.845779,0.0,6.52734375
2,0.165062,815.144322,0.769941,0.0,-381.17578125
3,0.185769,823.420291,0.929317,0.1171875,205.08984375
initialisation_mean,0.181836
initialisation_std,0.012406004540812756
insertion_mean,803.7634496666666
insertion_std,22.20551985374704
deletion_mean,0.8483456666666666
deletion_std,0.06509028692174858
initialisation_p90,0.1928954
insertion_p90,821.7650972
deletion_p90,0.9126093999999999
initialisation_p95,0.1937862
insertion_p95,822.5926941
deletion_p95,0.9209632
initialisation_p99,0.19449883999999998
insertion_p99,823.25477162
deletion_p99,0.92764624
memory_usage_init_mean,0.0390625
memory_usage_init_std,0.05524271728019903
memory_usage_insert_mean,-56.51953125
memory_usage_insert_std,243.45845244395653
