iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.277479,1545.307135,0.046947,0.0,25.38671875
2,0.153469,1514.23467,0.099415,0.0,8.46875
3,0.282806,1487.727375,0.030819,0.0,3.15234375
initialisation_mean,0.237918
initialisation_std,0.05975404830358079
insertion_mean,1515.756393333333
insertion_std,23.531453019902397
deletion_mean,0.059060333333333326
deletion_std,0.02928483609120749
initialisation_p90,0.2817406
insertion_p90,1539.092642
deletion_p90,0.08892140000000001
initialisation_p95,0.2822733
insertion_p95,1542.1998885
deletion_p95,0.0941682
initialisation_p99,0.28269946
insertion_p99,1544.6856857
deletion_p99,0.09836564
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,12.3359375
memory_usage_insert_std,9.480091851885312
