iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.037332,1376.600492,0.022213,0.0,277.328125
2,0.020809,1414.198463,0.025812,0.0,23.3125
3,0.016884,1622.039363,0.023134,0.0,60.46875
initialisation_mean,0.02500833333333333
initialisation_std,0.008860247413149488
insertion_mean,1470.946106
insertion_std,107.93603380082811
deletion_mean,0.023719666666666667
deletion_std,0.0015265329635775612
initialisation_p90,0.0340274
insertion_p90,1580.471183
deletion_p90,0.0252764
initialisation_p95,0.035679699999999995
insertion_p95,1601.255273
deletion_p95,0.0255442
initialisation_p99,0.03700154
insertion_p99,1617.8825450000002
deletion_p99,0.02575844
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,120.36979166666667
memory_usage_insert_std,112.01811023401217
