iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.048279,0.379234,0.129638,0.30078125,13.94921875
2,0.024084,0.348524,0.132475,0.0,2.5859375
3,0.022867,0.316981,0.130114,0.0,7.01953125
4,0.027725,0.327972,0.157243,0.0,1.8046875
5,0.024498,0.320851,0.16505,0.0,1.0390625
6,0.024019,0.311432,0.128785,0.0,1.3671875
7,0.022602,0.318028,0.126411,0.0,2.18359375
8,0.032524,0.362186,0.127961,0.0,8.58203125
9,0.023905,0.320348,0.128813,0.0,2.4375
10,0.030677,0.325143,0.158001,0.0,3.02734375
initialisation_mean,0.028117999999999997
initialisation_std,0.0074465406062144066
insertion_mean,0.33306990000000003
insertion_std,0.02137985821959538
deletion_mean,0.13844910000000002
deletion_std,0.014377273534644876
initialisation_p90,0.03409949999999999
insertion_p90,0.3638908
deletion_p90,0.1587059
initialisation_p95,0.04118924999999998
insertion_p95,0.3715624
deletion_p95,0.16187795
initialisation_p99,0.04686105
insertion_p99,0.37769968000000004
deletion_p99,0.16441559
memory_usage_init_mean,0.030078125
memory_usage_init_std,0.09023437499999999
memory_usage_insert_mean,4.399609375
memory_usage_insert_std,3.9586269957714357
