iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.01031,538.887651,1.587996,0.0,44.234375
2,0.005874,552.868139,1.895754,0.0,37.99609375
3,0.005092,558.046479,1.704692,0.0,12.1640625
initialisation_mean,0.007092
initialisation_std,0.0022977560067741452
insertion_mean,549.9340896666668
insertion_std,8.092039574018457
deletion_mean,1.7294806666666667
deletion_std,0.12685846480056248
initialisation_p90,0.0094228
insertion_p90,557.010811
deletion_p90,1.8575416
initialisation_p95,0.009866399999999999
insertion_p95,557.528645
deletion_p95,1.8766478
initialisation_p99,0.01022128
insertion_p99,557.9429122
deletion_p99,1.89193276
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,31.46484375
memory_usage_insert_std,13.883303062402911
