iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.03498,203.707968,0.028786,0.0,171.39453125
2,0.016832,211.118685,0.027794,0.0,13.3359375
3,0.017558,214.062203,0.025389,0.0,19.51171875
initialisation_mean,0.023123333333333333
initialisation_std,0.008389166717989468
insertion_mean,209.6296186666667
insertion_std,4.356262504916067
deletion_mean,0.027323
deletion_std,0.0014262498612328304
initialisation_p90,0.0314956
insertion_p90,213.4734994
deletion_p90,0.028587599999999998
initialisation_p95,0.0332378
insertion_p95,213.7678512
deletion_p95,0.0286868
initialisation_p99,0.03463156
insertion_p99,214.00333264
deletion_p99,0.02876616
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,68.08072916666667
memory_usage_insert_std,73.09738410366265
