iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.17156,326.503437,0.230463,0.0,36.4921875
2,0.235204,346.973213,0.224944,0.0,0.76953125
3,0.217883,341.40131,0.23801,0.0,0.671875
initialisation_mean,0.20821566666666666
initialisation_std,0.02686674132743969
insertion_mean,338.29265333333336
insertion_std,8.641016224031063
deletion_mean,0.23113899999999998
deletion_std,0.0053555467196792
initialisation_p90,0.2317398
insertion_p90,345.8588324
deletion_p90,0.2365006
initialisation_p95,0.23347189999999998
insertion_p95,346.4160227
deletion_p95,0.2372553
initialisation_p99,0.23485757999999998
insertion_p99,346.86177494
deletion_p99,0.23785906
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,12.64453125
memory_usage_insert_std,16.862886578705204
