iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.541046,0.270587,0.853213,0.00390625,6.359375
2,0.536587,0.282591,1.249942,0.0,6.48046875
3,0.557156,0.331186,1.052279,0.0,0.98828125
4,0.557005,0.304087,1.052648,0.0,1.0078125
5,0.558064,0.489335,0.862346,0.0,0.984375
6,0.576407,0.401355,1.110423,0.0,1.00390625
7,0.60094,0.569121,0.964498,0.0,0.9921875
8,0.574052,0.422711,0.936172,0.0,0.984375
9,0.581754,0.570634,1.074558,0.0,-0.00390625
10,0.622413,0.568996,1.107067,0.0,1.0234375
initialisation_mean,0.5705424
initialisation_std,0.025155830740406882
insertion_mean,0.4210603
insertion_std,0.11610675950955654
deletion_mean,1.0263146
deletion_std,0.1166603003735204
initialisation_p90,0.6030873
insertion_p90,0.5692723
deletion_p90,1.1243748999999998
initialisation_p95,0.61275015
insertion_p95,0.56995315
deletion_p95,1.1871584499999999
initialisation_p99,0.62048043
insertion_p99,0.57049783
deletion_p99,1.2373852900000002
memory_usage_init_mean,0.000390625
memory_usage_init_std,0.0011718750000000002
memory_usage_insert_mean,1.98203125
memory_usage_insert_std,2.238832829070415
