iteration,initialisation_time,insertion_time,deletion_time,memory_usage_initialisation,memory_usage_insertion
1,0.007087,0.743835,0.004474,0.0,18.8125
2,0.005142,0.710039,0.004046,0.0,15.45703125
3,0.004763,0.741694,0.004106,0.0,6.15234375
4,0.004303,0.765414,0.004305,0.0,0.32421875
5,0.004846,0.67352,0.005234,0.0,6.0546875
6,0.005149,0.700633,0.004377,0.0,6.515625
7,0.004226,0.721578,0.004783,0.0,12.55859375
8,0.004375,0.76459,0.004249,0.0,12.81640625
9,0.004967,0.726962,0.004083,0.0,12.81640625
10,0.004612,0.724463,0.003975,0.0,13.06640625
initialisation_mean,0.004947
initialisation_std,0.0007795429430121218
insertion_mean,0.7272728
insertion_std,0.026955649993276
deletion_mean,0.004363199999999999
deletion_std,0.0003687003661511607
initialisation_p90,0.005342799999999999
insertion_p90,0.7646724
deletion_p90,0.0048281
initialisation_p95,0.006214899999999998
insertion_p95,0.7650432
deletion_p95,0.00503105
initialisation_p99,0.006912580000000001
insertion_p99,0.76533984
deletion_p99,0.00519341
memory_usage_init_mean,0.0
memory_usage_init_std,0.0
memory_usage_insert_mean,10.457421875
memory_usage_insert_std,5.227734666881484
